$0,$1,$2,$3,$4,$5,$6,$7,$8,$<0,$<1,$<2,$<3
0.4432328249,1.17678578866,80.2670060136,0.66570361428,34.520466946,3.34170365619,1.19535145146,1.19330769279,17.0206517647,20826.48,0.923,0.771,0.0
0.472673422311,0.939335356539,87.2244767084,0.483928076242,74.7272657767,4.10363611851,1.2330276426,4.38057652267,12.7309049667,6371.676,0.858,0.946,0.186
0.224123793028,1.01943081809,92.8490974748,0.585449512367,72.0645161194,22.6226178734,1.74191984911,3.75302637404,7.22433494316,9845.841,0.686,0.872,0.382
0.177380047554,1.12820582038,87.2973581747,0.414586515543,16.1232823699,15.486790656,0.747584616066,3.77247523415,17.0327270537,9074.969,0.847,0.367,0.0
0.472152878973,0.946461936581,93.1478973586,0.539410346175,56.197051515,22.6280506901,1.69039385747,3.1849025871,8.74161421551,4941.949,0.623,0.91,0.208
0.546794184689,0.965247111095,83.0554561477,0.601857520446,23.5927090589,33.7659760095,1.42054911605,2.50333302318,8.18836184458,8171.534,0.519,0.885,0.477
0.736574136084,0.823858055582,84.5311578138,0.576703590519,49.7784910726,33.6654257651,0.0276903185838,4.00086154543,8.30033649202,1516.858,0.513,0.778,0.0
0.548889813308,0.888690299383,89.5010775196,0.531472790059,56.5049125801,20.2387581388,0.450865651881,3.8747655113,12.4415053797,3142.385,0.598,0.857,0.4
0.501406648041,1.12927440388,91.0372036534,0.606887184004,57.4360982309,49.4050415608,0.545851901869,0.0274933178652,10.6324107376,9872.148,0.496,0.933,0.3
0.332826772546,0.918936708956,81.9423995953,0.50225204557,24.8962221379,35.9488011329,0.903765116747,4.49791045268,11.9374013164,3433.165,0.713,1.0,0.167
0.291764246441,0.876167289353,92.5517793803,0.580389778171,69.1211293203,7.45824047772,0.0861683138253,3.4829323241,9.12538447872,2742.621,0.802,0.889,0.2
0.422143290653,0.822309092952,94.9493387864,0.683383698193,5.23331540414,42.6736884583,1.79888730044,1.73349678576,7.61770048134,3808.989,0.594,0.931,0.129
0.509877990127,1.07291148274,82.0226388573,0.664322666337,16.47360502,38.541084979,0.0707818965926,1.33406652541,5.65822844436,6825.899,0.344,0.731,0.0
0.217678025806,0.934291511186,88.0037019015,0.643698242766,0.420917543937,12.5857635652,0.569680800515,1.45517549963,7.48887125279,3148.703,0.814,0.889,0.619
0.121522266497,1.0362768059,81.27455031,0.67543801052,50.6983093593,3.89225361918,0.515715669195,0.881117767914,6.21729355242,5340.831,0.941,0.87,0.13
