$0,$1,$2,$3,$4,$5,$6,$7,$8,$<0,$<1,$<2,$<3
0.74678224763,1.11483383616,7.47674457973,0.417575638413,44.0150146309,43.1586986027,3.51810150093,4.41677912794,35.6591663053,1836.556,0.427,0.852,0.078
0.89514190435,1.23228852551,5.26991009628,0.283305162186,19.9432064937,43.6598947499,3.54963607556,4.10452176221,41.0532689115,1446.049,0.382,0.854,0.019
0.557262427609,0.832446365054,7.09280204302,0.265301802069,17.2163286038,43.3139885843,3.84351352133,1.35790416168,37.4318268721,954.505,0.539,0.789,0.397
0.818833561472,0.834677201861,4.16973517726,0.438366997241,22.7699388049,40.5844435568,3.75835681383,1.04831935498,37.71698285,615.367,0.384,0.706,0.042
0.796066771827,0.866547005351,2.55123724996,0.347708734564,5.30553523935,40.4709660665,2.81712196996,0.710689923598,40.7226816757,309.157,0.431,0.981,0.145
0.576077753201,1.06079277524,3.15901729067,0.264786640148,36.91717769,46.4523904687,2.60534217399,0.357488582383,25.925203126,432.703,0.502,0.832,0.027
0.515256385747,1.18919821919,5.92534388305,0.420970032642,3.34815924515,40.4068720961,2.03408069072,2.78013436337,38.9788601082,1307.992,0.488,0.811,0.267
0.586605747783,1.03077943439,2.0627466471,0.310810293841,47.8763461258,40.0492406226,3.65276207265,2.2232485493,39.2639247016,424.394,0.44,0.964,0.542
0.826440932264,1.03415803748,2.65019951822,0.460854403837,34.5950131903,43.1879092071,2.88132053025,3.94577941772,32.547515919,423.522,0.474,0.942,0.397
0.720850867462,1.20407006322,7.70391478089,0.482030017223,27.2298876892,43.1889301244,2.54213333063,2.06694501208,39.5248886771,1923.456,0.408,0.952,0.36
0.617337870374,1.12056862812,7.56186621582,0.256388668277,14.0531615364,47.1575086676,3.7283592168,1.15839658918,20.8273075875,1508.96,0.513,0.927,0.626
0.661632374601,0.922249020661,2.31350618562,0.442080611828,49.4675581124,46.0562232646,2.94333493947,3.9078028571,31.0357627054,329.766,0.392,0.824,0.228
0.744923066726,0.844341785793,6.34943592416,0.348235201861,18.9700755299,43.5033776051,2.38911213233,0.390073544841,34.2267025919,750.269,0.401,0.975,0.306
0.8241310689,1.08430120459,4.25621741084,0.255558188076,11.1488359948,49.5080651811,2.74567814315,3.23194205067,41.4420507407,771.847,0.363,0.811,0.011
0.674524888942,1.18245543262,6.4104942283,0.378558450626,36.1880255214,48.8764729445,3.61501829409,0.277913568998,23.2420357875,1482.704,0.344,0.938,0.37
0.825496626057,1.18932039948,4.88616339028,0.241246909391,39.3408246351,49.6227633707,2.59437856747,1.86156193861,36.224770008,902.943,0.458,0.784,0.25
0.70067596667,0.996823450961,3.30633126553,0.347722748829,30.0907267481,43.3067373106,2.80843953161,2.11787439486,32.9895182757,486.064,0.439,0.966,0.444
0.657689530881,1.11024520454,5.65778040774,0.429939714854,49.1140248505,49.0765685435,3.11670468588,0.00915630548683,29.0509475043,1152.835,0.429,0.792,0.012
0.786630054967,0.90035048477,7.0222033909,0.20432106753,30.4135714925,46.5237586926,2.42773298677,0.944239586125,34.0760967306,790.884,0.334,0.975,0.465
0.804448121728,1.25379724745,2.92499664131,0.492530548478,17.2227780727,45.7630237793,2.12527354719,0.580993688118,26.741679707,503.257,0.407,0.784,0.0
0.668327129188,0.969822214542,6.24704783067,0.474990143825,25.4150626666,41.6617602114,2.33315445908,2.78649599408,29.0841467611,599.695,0.407,0.517,0.0
0.532679984711,1.03507616417,4.70170024941,0.402705546998,48.6848322762,41.3852283462,3.9323184076,4.61052276855,20.7115244909,960.852,0.465,0.886,0.248
0.669599153855,1.223238077,3.63263587894,0.269171308709,46.1545934245,46.3887857606,3.44258042947,4.63502102568,40.3509147167,912.052,0.385,0.964,0.266
0.800902498944,1.09290435972,7.92520321488,0.282353267025,13.270176791,40.5227389382,2.99232240295,4.61865964607,42.2602143191,1504.823,0.393,0.794,0.129
0.694408043756,1.18222052304,2.18589944226,0.263132973514,44.603338862,47.2181408413,2.33783887578,3.98102045411,43.3506156527,389.766,0.432,0.962,0.542
